   775     1    41        DAL          O          O
   776     1    42        DAL          N        NH1
   777     1    42        DAL         HN          H
   778     1    42        DAL         CA       CTD1
   779     1    42        DAL         HA        HB1
   780     1    42        DAL         CB        CT3
   781     1    42        DAL        HB1        HA3
   782     1    42        DAL        HB2        HA3
   783     1    42        DAL        HB3        HA3
   784     1    42        DAL          C         CC
   785     1    42        DAL        OC1         OC
   786     1    42        DAL        OC2         OC
   787     1    43        NAG         C1     CC3162
   788     1    43        NAG         H1       HCA1
   789     1    43        NAG         C5     CC3163
   790     1    43        NAG         H5       HCA1
   791     1    43        NAG         O5     OC3C61
   792     1    43        NAG         C2     CC3161
   793     1    43        NAG         H2       HCA1
   794     1    43        NAG         NC        NH1
   795     1    43        NAG         HN          H
   796     1    43        NAG         CM         CC
   797     1    43        NAG         OM          O
   798     1    43        NAG         CC        CT3
   799     1    43        NAG        HC1        HA3
   800     1    43        NAG        HC2        HA3
   801     1    43        NAG        HC3        HA3
   802     1    43        NAG         C3     CC3161
   803     1    43        NAG         H3       HCA1
   804     1    43        NAG         O3      OC311
   805     1    43        NAG        HO3       HCP1
   806     1    43        NAG         C4     CC3161
   807     1    43        NAG         H4       HCA1
   808     1    43        NAG         O4      OC301
   809     1    43        NAG         C6      CC321
   810     1    43        NAG        H61       HCA2
   811     1    43        NAG        H62       HCA2
   812     1    43        NAG         O6      OC311
   813     1    43        NAG        HO6       HCP1
   814     1    44        NAM         C1     CC3162
   815     1    44        NAM         H1       HCA1
   816     1    44        NAM         C5     CC3163
   817     1    44        NAM         H5       HCA1
   818     1    44        NAM         O5     OC3C61
   819     1    44        NAM         C2     CC3161
   820     1    44        NAM         H2       HCA1
   821     1    44        NAM         NC        NH1
   822     1    44        NAM         HN          H
   823     1    44        NAM         CM         CC
   824     1    44        NAM         OM          O
   825     1    44        NAM         CC        CT3
   826     1    44        NAM        HC1        HA3
   827     1    44        NAM        HC2        HA3
   828     1    44        NAM        HC3        HA3
   829     1    44        NAM         C3     CC3161
   830     1    44        NAM         H3       HCA1
   831     1    44        NAM         O3      OC311
   832     1    44        NAM         CA        CT1
   833     1    44        NAM         HA        HB1
   834     1    44        NAM          C          C
   835     1    44        NAM          O          O
   836     1    44        NAM         CB        CT3
   837     1    44        NAM        HB1        HA3
   838     1    44        NAM        HB2        HA3
   839     1    44        NAM        HB3        HA3
   840     1    44        NAM         C4     CC3161
   841     1    44        NAM         H4       HCA1
   842     1    44        NAM         O4      OC301
   843     1    44        NAM         C6      CC321
   844     1    44        NAM        H61       HCA2
   845     1    44        NAM        H62       HCA2
   846     1    44        NAM         O6      OC311
   847     1    44        NAM        HO6       HCP1
   848     1    45        ALA          N        NH1
   849     1    45        ALA         HN          H
   850     1    45        ALA         CA        CT1
   851     1    45        ALA         HA        HB1
   852     1    45        ALA         CB        CT3
   853     1    45        ALA        HB1        HA3
   854     1    45        ALA        HB2        HA3
   855     1    45        ALA        HB3        HA3
   856     1    45        ALA          C          C
   857     1    45        ALA          O          O
   858     1    46        GLN          N        NH1
   859     1    46        GLN         HN          H
   860     1    46        GLN         CA        CT1
   861     1    46        GLN         HA        HB1
   862     1    46        GLN         CD         CC
   863     1    46        GLN        OE1          O
   864     1    46        GLN        NE2        NH2
   865     1    46        GLN       HE21          H
   866     1    46        GLN       HE22          H
