 11632          C          C     0.5100    12.0110
 11633          O          O    -0.5100    15.9994
 11634          N        NH1    -0.4700    14.0070
 11635         HN          H     0.3100     1.0080
 11636         CA        CT1     0.0700    12.0110
 11637         HA        HB1     0.0900     1.0080
 11638         CB        CT2    -0.1800    12.0110
 11639        HB1        HA2     0.0900     1.0080
 11640        HB2        HA2     0.0900     1.0080
 11641         CG        CT2    -0.1800    12.0110
 11642        HG1        HA2     0.0900     1.0080
 11643        HG2        HA2     0.0900     1.0080
 11644         CD        CT2    -0.1800    12.0110
 11645        HD1        HA2     0.0900     1.0080
 11646        HD2        HA2     0.0900     1.0080
 11647         CE        CT2     0.2100    12.0110
 11648        HE1        HA2     0.0500     1.0080
 11649        HE2        HA2     0.0500     1.0080
 11650         NZ        NH3    -0.3000    14.0070
 11651        HZ1         HC     0.3300     1.0080
 11652        HZ2         HC     0.3300     1.0080
 11653        HZ3         HC     0.3300     1.0080
 11654          C          C     0.5100    12.0110
 11655          O          O    -0.5100    15.9994
 11656          N        NH1    -0.4700    14.0070
 11657         HN          H     0.3100     1.0080
 11658         CA       CTD1     0.0700    12.0110
 11659         HA        HB1     0.0900     1.0080
 11660         CB        CT3    -0.2700    12.0110
 11661        HB1        HA3     0.0900     1.0080
 11662        HB2        HA3     0.0900     1.0080
 11663        HB3        HA3     0.0900     1.0080
 11664          C          C     0.5100    12.0110
 11665          O          O    -0.5100    15.9994
 11666         C1     CC3162     0.2900    12.0110
 11667         H1       HCA1     0.0900     1.0080
 11668         C5     CC3163     0.1100    12.0110
 11669         H5       HCA1     0.0900     1.0080
 11670         O5     OC3C61    -0.4000    15.9994
 11671         C2     CC3161     0.1340    12.0110
 11672         H2       HCA1     0.0900     1.0080
 11673         NC        NH1    -0.5870    14.0070
 11674         HN          H     0.3630     1.0080
 11675         CM         CC     0.5500    12.0110
 11676         OM          O    -0.5500    15.9994
 11677         CC        CT3    -0.2700    12.0110
 11678        HC1        HA3     0.0900     1.0080
 11679        HC2        HA3     0.0900     1.0080
 11680        HC3        HA3     0.0900     1.0080
 11681         C3     CC3161     0.1400    12.0110
 11682         H3       HCA1     0.0900     1.0080
 11683         O3      OC311    -0.6500    15.9994
 11684        HO3       HCP1     0.4200     1.0080
 11685         C4     CC3161     0.0900    12.0110
 11686         H4       HCA1     0.0900     1.0080
 11687         O4      OC301    -0.3600    15.9994
 11688         C6      CC321     0.0500    12.0110
 11689        H61       HCA2     0.0900     1.0080
 11690        H62       HCA2     0.0900     1.0080
 11691         O6      OC311    -0.6500    15.9994
 11692        HO6       HCP1     0.4200     1.0080
 11693         C1     CC3162     0.2900    12.0110
 11694         H1       HCA1     0.0900     1.0080
 11695         C5     CC3163     0.1100    12.0110
 11696         H5       HCA1     0.0900     1.0080
 11697         O5     OC3C61    -0.4000    15.9994
 11698         C2     CC3161     0.1340    12.0110
 11699         H2       HCA1     0.0900     1.0080
 11700         NC        NH1    -0.5870    14.0070
 11701         HN          H     0.3630     1.0080
 11702         CM         CC     0.5500    12.0110
 11703         OM          O    -0.5500    15.9994
 11704         CC        CT3    -0.2700    12.0110
 11705        HC1        HA3     0.0900     1.0080
 11706        HC2        HA3     0.0900     1.0080
 11707        HC3        HA3     0.0900     1.0080
 11708         C3     CC3161    -0.0240    12.0110
 11709         H3       HCA1     0.0900     1.0080
 11710         O3      OC311    -0.4060    15.9994
 11711         CA        CT1     0.2500    12.0110
 11712         HA        HB1     0.0900     1.0080
 11713          C          C     0.5100    12.0110
 11714          O          O    -0.5100    15.9994
 11715         CB        CT3    -0.2700    12.0110
 11716        HB1        HA3     0.0900     1.0080
 11717        HB2        HA3     0.0900     1.0080
 11718        HB3        HA3     0.0900     1.0080
 11719         C4     CC3161     0.0900    12.0110
 11720         H4       HCA1     0.0900     1.0080
 11721         O4      OC301    -0.3600    15.9994
 11722         C6      CC321     0.0500    12.0110
 11723        H61       HCA2     0.0900     1.0080
 11724        H62       HCA2     0.0900     1.0080
 11725         O6      OC311    -0.6500    15.9994
 11726        HO6       HCP1     0.4200     1.0080
 11727          N        NH1    -0.4700    14.0070
 11728         HN          H     0.3100     1.0080
 11729         CA        CT1     0.0700    12.0110
 11730         HA        HB1     0.0900     1.0080
 11731         CB        CT3    -0.2700    12.0110
 11732        HB1        HA3     0.0900     1.0080
 11733        HB2        HA3     0.0900     1.0080
 11734        HB3        HA3     0.0900     1.0080
 11735          C          C     0.5100    12.0110
 11736          O          O    -0.5100    15.9994
 11737          N        NH1    -0.4700    14.0070
 11738         HN          H     0.3100     1.0080
 11739         CA        CT1     0.0700    12.0110
 11740         HA        HB1     0.0900     1.0080
 11741         CD         CC     0.5500    12.0110
 11742        OE1          O    -0.5500    15.9994
 11743        NE2        NH2    -0.6200    14.0070
 11744       HE21          H     0.3200     1.0080
 11745       HE22          H     0.3000     1.0080
 11746         CB        CT2    -0.1800    12.0110
 11747        HB1        HA2     0.0900     1.0080
 11748        HB2        HA2     0.0900     1.0080
 11749         CG        CT2    -0.1800    12.0110
 11750        HG1        HA2     0.0900     1.0080
 11751        HG2        HA2     0.0900     1.0080
 11752          C          C     0.5100    12.0110
 11753          O          O    -0.5100    15.9994
 11754          N        NH1    -0.4700    14.0070
 11755         HN          H     0.3100     1.0080
 11756         CA        CT1     0.0700    12.0110
 11757         HA        HB1     0.0900     1.0080
 11758         CB        CT2    -0.1800    12.0110
 11759        HB1        HA2     0.0900     1.0080
 11760        HB2        HA2     0.0900     1.0080
 11761         CG        CT2    -0.1800    12.0110
 11762        HG1        HA2     0.0900     1.0080
 11763        HG2        HA2     0.0900     1.0080
 11764         CD        CT2    -0.1800    12.0110
 11765        HD1        HA2     0.0900     1.0080
 11766        HD2        HA2     0.0900     1.0080
 11767         CE        CT2    -0.0200    12.0110
 11768        HE1        HA2     0.0900     1.0080
 11769        HE2        HA2     0.0900     1.0080
 11770         NZ        NH1    -0.4700    14.0070
 11771        HZ1          H     0.3100     1.0080
 11772          C          C     0.5100    12.0110
 11773          O          O    -0.5100    15.9994
 11774          C          C     0.5100    12.0110
 11775          O          O    -0.5100    15.9994
 11776         CA        CT2    -0.0200    12.0110
 11777        HA1        HB2     0.0900     1.0080
 11778        HA2        HB2     0.0900     1.0080
 11779          N        NH1    -0.4700    14.0070
 11780         HN          H     0.3100     1.0080
 11781          C          C     0.5100    12.0110
 11782          O          O    -0.5100    15.9994
 11783         CA        CT2    -0.0200    12.0110
 11784        HA1        HB2     0.0900     1.0080
 11785        HA2        HB2     0.0900     1.0080
 11786          N        NH1    -0.4700    14.0070
 11787         HN          H     0.3100     1.0080
 11788          C          C     0.5100    12.0110
 11789          O          O    -0.5100    15.9994
 11790         CA        CT2    -0.0200    12.0110
 11791        HA1        HB2     0.0900     1.0080
 11792        HA2        HB2     0.0900     1.0080
 11793          N        NH1    -0.4700    14.0070
 11794         HN          H     0.3100     1.0080
 11795          C          C     0.5100    12.0110
 11796          O          O    -0.5100    15.9994
 11797         CA        CT2    -0.0200    12.0110
 11798        HA1        HB2     0.0900     1.0080
 11799        HA2        HB2     0.0900     1.0080
 11800          N        NH1    -0.4700    14.0070
 11801         HN          H     0.3100     1.0080
 11802          C          C     0.5100    12.0110
 11803          O          O    -0.5100    15.9994
 11804         CA        CT2    -0.0200    12.0110
 11805        HA1        HB2     0.0900     1.0080
 11806        HA2        HB2     0.0900     1.0080
 11807          N        NH1    -0.4700    14.0070
 11808         HN          H     0.3100     1.0080
 11809          N        NH1    -0.4700    14.0070
 11810         HN          H     0.3100     1.0080
 11811         CA       CTD1     0.0700    12.0110
 11812         HA        HB1     0.0900     1.0080
 11813         CB        CT3    -0.2700    12.0110
 11814        HB1        HA3     0.0900     1.0080
 11815        HB2        HA3     0.0900     1.0080
 11816        HB3        HA3     0.0900     1.0080
 11817          C          C     0.5100    12.0110
 11818          O          O    -0.5100    15.9994
 11819          N        NH1    -0.4700    14.0070
 11820         HN          H     0.3100     1.0080
 11821         CA       CTD1     0.0700    12.0110
 11822         HA        HB1     0.0900     1.0080
 11823         CB        CT3    -0.2700    12.0110
 11824        HB1        HA3     0.0900     1.0080
 11825        HB2        HA3     0.0900     1.0080
 11826        HB3        HA3     0.0900     1.0080
 11827          C         CC     0.3400    12.0110
 11828        OC1         OC    -0.6700    15.9994
 11829        OC2         OC    -0.6700    15.9994
 11830         C1     CC3162     0.2900    12.0110
 11831         H1       HCA1     0.0900     1.0080
 11832         C5     CC3163     0.1100    12.0110
 11833         H5       HCA1     0.0900     1.0080
 11834         O5     OC3C61    -0.4000    15.9994
 11835         C2     CC3161     0.1340    12.0110
 11836         H2       HCA1     0.0900     1.0080
 11837         NC        NH1    -0.5870    14.0070
 11838         HN          H     0.3630     1.0080
 11839         CM         CC     0.5500    12.0110
 11840         OM          O    -0.5500    15.9994
 11841         CC        CT3    -0.2700    12.0110
 11842        HC1        HA3     0.0900     1.0080
 11843        HC2        HA3     0.0900     1.0080
 11844        HC3        HA3     0.0900     1.0080
 11845         C3     CC3161     0.1400    12.0110
 11846         H3       HCA1     0.0900     1.0080
 11847         O3      OC311    -0.6500    15.9994
 11848        HO3       HCP1     0.4200     1.0080
 11849         C4     CC3161     0.0900    12.0110
 11850         H4       HCA1     0.0900     1.0080
 11851         O4      OC301    -0.3600    15.9994
 11852         C6      CC321     0.0500    12.0110
 11853        H61       HCA2     0.0900     1.0080
 11854        H62       HCA2     0.0900     1.0080
 11855         O6      OC311    -0.6500    15.9994
 11856        HO6       HCP1     0.4200     1.0080
 11857         C1     CC3162     0.2900    12.0110
 11858         H1       HCA1     0.0900     1.0080
