  6491          N        NH1    -0.4700    14.0070
  6492         HN          H     0.3100     1.0080
  6493         CA        CT1     0.0700    12.0110
  6494         HA        HB1     0.0900     1.0080
  6495         CD         CC     0.5500    12.0110
  6496        OE1          O    -0.5500    15.9994
  6497        NE2        NH2    -0.6200    14.0070
  6498       HE21          H     0.3200     1.0080
  6499       HE22          H     0.3000     1.0080
  6500         CB        CT2    -0.1800    12.0110
  6501        HB1        HA2     0.0900     1.0080
  6502        HB2        HA2     0.0900     1.0080
  6503         CG        CT2    -0.1800    12.0110
  6504        HG1        HA2     0.0900     1.0080
  6505        HG2        HA2     0.0900     1.0080
  6506          C          C     0.5100    12.0110
  6507          O          O    -0.5100    15.9994
  6508          N        NH1    -0.4700    14.0070
  6509         HN          H     0.3100     1.0080
  6510         CA        CT1     0.0700    12.0110
  6511         HA        HB1     0.0900     1.0080
  6512         CB        CT2    -0.1800    12.0110
  6513        HB1        HA2     0.0900     1.0080
  6514        HB2        HA2     0.0900     1.0080
  6515         CG        CT2    -0.1800    12.0110
  6516        HG1        HA2     0.0900     1.0080
  6517        HG2        HA2     0.0900     1.0080
  6518         CD        CT2    -0.1800    12.0110
  6519        HD1        HA2     0.0900     1.0080
  6520        HD2        HA2     0.0900     1.0080
  6521         CE        CT2     0.2100    12.0110
  6522        HE1        HA2     0.0500     1.0080
  6523        HE2        HA2     0.0500     1.0080
  6524         NZ        NH3    -0.3000    14.0070
  6525        HZ1         HC     0.3300     1.0080
  6526        HZ2         HC     0.3300     1.0080
  6527        HZ3         HC     0.3300     1.0080
  6528          C          C     0.5100    12.0110
  6529          O          O    -0.5100    15.9994
  6530          N        NH1    -0.4700    14.0070
  6531         HN          H     0.3100     1.0080
  6532         CA       CTD1     0.0700    12.0110
  6533         HA        HB1     0.0900     1.0080
  6534         CB        CT3    -0.2700    12.0110
  6535        HB1        HA3     0.0900     1.0080
  6536        HB2        HA3     0.0900     1.0080
  6537        HB3        HA3     0.0900     1.0080
  6538          C          C     0.5100    12.0110
  6539          O          O    -0.5100    15.9994
  6540          N        NH1    -0.4700    14.0070
  6541         HN          H     0.3100     1.0080
  6542         CA       CTD1     0.0700    12.0110
  6543         HA        HB1     0.0900     1.0080
  6544         CB        CT3    -0.2700    12.0110
  6545        HB1        HA3     0.0900     1.0080
  6546        HB2        HA3     0.0900     1.0080
  6547        HB3        HA3     0.0900     1.0080
  6548          C         CC     0.3400    12.0110
  6549        OC1         OC    -0.6700    15.9994
  6550        OC2         OC    -0.6700    15.9994
  6551         C1     CC3162     0.2900    12.0110
  6552         H1       HCA1     0.0900     1.0080
  6553         C5     CC3163     0.1100    12.0110
  6554         H5       HCA1     0.0900     1.0080
  6555         O5     OC3C61    -0.4000    15.9994
  6556         C2     CC3161     0.1340    12.0110
  6557         H2       HCA1     0.0900     1.0080
  6558         NC        NH1    -0.5870    14.0070
  6559         HN          H     0.3630     1.0080
  6560         CM         CC     0.5500    12.0110
  6561         OM          O    -0.5500    15.9994
  6562         CC        CT3    -0.2700    12.0110
  6563        HC1        HA3     0.0900     1.0080
  6564        HC2        HA3     0.0900     1.0080
  6565        HC3        HA3     0.0900     1.0080
  6566         C3     CC3161     0.1400    12.0110
  6567         H3       HCA1     0.0900     1.0080
  6568         O3      OC311    -0.6500    15.9994
  6569        HO3       HCP1     0.4200     1.0080
  6570         C4     CC3161     0.0900    12.0110
  6571         H4       HCA1     0.0900     1.0080
  6572         O4      OC301    -0.3600    15.9994
  6573         C6      CC321     0.0500    12.0110
  6574        H61       HCA2     0.0900     1.0080
  6575        H62       HCA2     0.0900     1.0080
  6576         O6      OC311    -0.6500    15.9994
  6577        HO6       HCP1     0.4200     1.0080
  6578         C1     CC3162     0.2900    12.0110
  6579         H1       HCA1     0.0900     1.0080
  6580         C5     CC3163     0.1100    12.0110
  6581         H5       HCA1     0.0900     1.0080
  6582         O5     OC3C61    -0.4000    15.9994
  6583         C2     CC3161     0.1340    12.0110
  6584         H2       HCA1     0.0900     1.0080
  6585         NC        NH1    -0.5870    14.0070
  6586         HN          H     0.3630     1.0080
  6587         CM         CC     0.5500    12.0110
  6588         OM          O    -0.5500    15.9994
  6589         CC        CT3    -0.2700    12.0110
  6590        HC1        HA3     0.0900     1.0080
  6591        HC2        HA3     0.0900     1.0080
  6592        HC3        HA3     0.0900     1.0080
  6593         C3     CC3161    -0.0240    12.0110
  6594         H3       HCA1     0.0900     1.0080
  6595         O3      OC311    -0.4060    15.9994
  6596         CA        CT1     0.2500    12.0110
  6597         HA        HB1     0.0900     1.0080
  6598          C          C     0.5100    12.0110
  6599          O          O    -0.5100    15.9994
  6600         CB        CT3    -0.2700    12.0110
  6601        HB1        HA3     0.0900     1.0080
  6602        HB2        HA3     0.0900     1.0080
  6603        HB3        HA3     0.0900     1.0080
  6604         C4     CC3161     0.0900    12.0110
  6605         H4       HCA1     0.0900     1.0080
  6606         O4      OC301    -0.3600    15.9994
  6607         C6      CC321     0.0500    12.0110
  6608        H61       HCA2     0.0900     1.0080
  6609        H62       HCA2     0.0900     1.0080
  6610         O6      OC311    -0.6500    15.9994
  6611        HO6       HCP1     0.4200     1.0080
  6612          N        NH1    -0.4700    14.0070
  6613         HN          H     0.3100     1.0080
  6614         CA        CT1     0.0700    12.0110
  6615         HA        HB1     0.0900     1.0080
  6616         CB        CT3    -0.2700    12.0110
  6617        HB1        HA3     0.0900     1.0080
  6618        HB2        HA3     0.0900     1.0080
  6619        HB3        HA3     0.0900     1.0080
  6620          C          C     0.5100    12.0110
  6621          O          O    -0.5100    15.9994
  6622          N        NH1    -0.4700    14.0070
  6623         HN          H     0.3100     1.0080
  6624         CA        CT1     0.0700    12.0110
  6625         HA        HB1     0.0900     1.0080
  6626         CD         CC     0.5500    12.0110
  6627        OE1          O    -0.5500    15.9994
  6628        NE2        NH2    -0.6200    14.0070
  6629       HE21          H     0.3200     1.0080
  6630       HE22          H     0.3000     1.0080
  6631         CB        CT2    -0.1800    12.0110
  6632        HB1        HA2     0.0900     1.0080
  6633        HB2        HA2     0.0900     1.0080
  6634         CG        CT2    -0.1800    12.0110
  6635        HG1        HA2     0.0900     1.0080
  6636        HG2        HA2     0.0900     1.0080
  6637          C          C     0.5100    12.0110
  6638          O          O    -0.5100    15.9994
  6639          N        NH1    -0.4700    14.0070
  6640         HN          H     0.3100     1.0080
  6641         CA        CT1     0.0700    12.0110
  6642         HA        HB1     0.0900     1.0080
  6643         CB        CT2    -0.1800    12.0110
  6644        HB1        HA2     0.0900     1.0080
  6645        HB2        HA2     0.0900     1.0080
  6646         CG        CT2    -0.1800    12.0110
  6647        HG1        HA2     0.0900     1.0080
  6648        HG2        HA2     0.0900     1.0080
  6649         CD        CT2    -0.1800    12.0110
  6650        HD1        HA2     0.0900     1.0080
  6651        HD2        HA2     0.0900     1.0080
  6652         CE        CT2     0.2100    12.0110
  6653        HE1        HA2     0.0500     1.0080
  6654        HE2        HA2     0.0500     1.0080
  6655         NZ        NH3    -0.3000    14.0070
  6656        HZ1         HC     0.3300     1.0080
  6657        HZ2         HC     0.3300     1.0080
  6658        HZ3         HC     0.3300     1.0080
  6659          C          C     0.5100    12.0110
  6660          O          O    -0.5100    15.9994
  6661          N        NH1    -0.4700    14.0070
  6662         HN          H     0.3100     1.0080
  6663         CA       CTD1     0.0700    12.0110
  6664         HA        HB1     0.0900     1.0080
  6665         CB        CT3    -0.2700    12.0110
  6666        HB1        HA3     0.0900     1.0080
  6667        HB2        HA3     0.0900     1.0080
  6668        HB3        HA3     0.0900     1.0080
  6669          C          C     0.5100    12.0110
  6670          O          O    -0.5100    15.9994
  6671          N        NH1    -0.4700    14.0070
  6672         HN          H     0.3100     1.0080
  6673         CA       CTD1     0.0700    12.0110
  6674         HA        HB1     0.0900     1.0080
  6675         CB        CT3    -0.2700    12.0110
  6676        HB1        HA3     0.0900     1.0080
  6677        HB2        HA3     0.0900     1.0080
  6678        HB3        HA3     0.0900     1.0080
  6679          C         CC     0.3400    12.0110
  6680        OC1         OC    -0.6700    15.9994
  6681        OC2         OC    -0.6700    15.9994
  6682         C1     CC3162     0.2900    12.0110
  6683         H1       HCA1     0.0900     1.0080
  6684         C5     CC3163     0.1100    12.0110
  6685         H5       HCA1     0.0900     1.0080
  6686         O5     OC3C61    -0.4000    15.9994
  6687         C2     CC3161     0.1340    12.0110
  6688         H2       HCA1     0.0900     1.0080
  6689         NC        NH1    -0.5870    14.0070
  6690         HN          H     0.3630     1.0080
  6691         CM         CC     0.5500    12.0110
  6692         OM          O    -0.5500    15.9994
  6693         CC        CT3    -0.2700    12.0110
  6694        HC1        HA3     0.0900     1.0080
  6695        HC2        HA3     0.0900     1.0080
  6696        HC3        HA3     0.0900     1.0080
  6697         C3     CC3161     0.1400    12.0110
  6698         H3       HCA1     0.0900     1.0080
  6699         O3      OC311    -0.6500    15.9994
  6700        HO3       HCP1     0.4200     1.0080
  6701         C4     CC3161     0.0900    12.0110
  6702         H4       HCA1     0.0900     1.0080
  6703         O4      OC301    -0.3600    15.9994
  6704         C6      CC321     0.0500    12.0110
  6705        H61       HCA2     0.0900     1.0080
  6706        H62       HCA2     0.0900     1.0080
  6707         O6      OC311    -0.6500    15.9994
  6708        HO6       HCP1     0.4200     1.0080
  6709         C1     CC3162     0.2900    12.0110
  6710         H1       HCA1     0.0900     1.0080
  6711         C5     CC3163     0.1100    12.0110
  6712         H5       HCA1     0.0900     1.0080
  6713         O5     OC3C61    -0.4000    15.9994
  6714         C2     CC3161     0.1340    12.0110
  6715         H2       HCA1     0.0900     1.0080
  6716         NC        NH1    -0.5870    14.0070
  6717         HN          H     0.3630     1.0080
  6718         CM         CC     0.5500    12.0110
